ID,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
hsa-miR-101,10.18170231,10.78870504,9.016497773,10.1896309,10.38024656,10.61521919,10.88687933,9.645490775,10.26820354,10.22205702,8.436422406,8.293801157,9.64457464,10.49886878,10.41127926,10.64950962,10.63667963,11.27791478,8.93793941,10.48153166,9.983880513,7.809229989,10.0515118,9.265891431,10.00410426,11.02039456,10.45464995,10.26219588,9.972179174,10.45593063,9.369897336,10.5119653,10.85082065,10.0106166,10.72878963,8.916508154,10.48094799,9.854826417,10.00128508,10.29061854,10.3039887,10.45013536,10.01536421,11.41033667,10.47131878,9.765400702,10.45243726,11.02602744,10.00343405,10.36216924,11.44565128,9.516080134,10.30236267,10.90024018,10.27354612,11.00012834,10.33212872,10.0510076,9.326791183,9.909301863,10.17733196,10.87340385,11.50418801,10.86859974,10.34209666,10.35697702,10.2434502,10.37394679,10.43361652,10.92245689,10.1637038,10.48335777,10.1750202,10.7190265,10.23324419,11.18811018,9.636356984,10.48705101,10.40653144,10.05487328,9.949590452,11.06336947,10.18950486,10.61091194,10.15238328,10.60199271,9.692273135,10.11891525,10.79832073,10.68889378,9.980901127,10.57280559,10.33604503,9.962314945,10.49415557,10.40239177,10.09637987,10.13994244,9.78851484,10.31787014,10.62371179,10.19019742,10.43022768,10.32529788,10.42642447,9.782971987,9.992980247,10.48682987,10.16995276,10.02150095,9.359667583,8.739641578,10.31215013,10.553076,10.12543804,10.0975848,10.28886693,10.62366181,9.542413971,9.65511554,10.1649505,10.87949032,9.923652309,10.40097798,10.24319775,10.33343183,10.28986718,9.93696112,10.59373986,10.0843703,10.60178561,10.31684912,10.13325828,9.770933642,10.16727919,10.41201827,10.82384396,10.1928021,8.941298455,11.16046843,10.35195898,9.301716688,10.77881114,9.93941561,9.613780269,10.04074191,9.834996225,10.45203185,10.4226279,11.36962487,10.59560034,10.73248857,9.606537962,11.49343861,11.58989602,11.71462417,10.2696741,10.28832743,11.1469774,10.30450188,10.25269119,9.111432269,11.89493435,8.719627701,12.149987,10.27525098,10.17698906,10.76840477,9.58943884,10.29021582,10.25466772,10.79413841,10.61018551,10.33677091,10.51936706,10.21602267,10.56990088,10.84431007,10.83860711,10.60545343,10.60582008,10.94437764,10.93066938,10.30545982,10.89371314,10.57189498,10.46738118,10.17679632,10.09974951,10.02679285,10.05379774,10.89102023,10.10103906,10.62491799,10.19179661,10.9273332,10.12181587,10.33718929,10.15423217,10.10487621,10.38060535,10.05221448,10.71323288,10.80770827,10.44269043,10.148733,10.63188844,10.02128365,10.85085758,11.00647215,10.23181689,10.39582891,10.33202014,10.65269874,10.22074219,9.767378191,10.28063929,10.71452338,10.81952871,10.07914567,10.43840564,10.11363842,10.11292718,11.30702689,10.58400541,11.03046064,10.25072083,10.62559021,9.855496185,9.742214896,10.92405203,10.2861602,11.56278677,9.885535935,10.2913001,10.6736701,10.76421871,9.71931563,10.03681971,11.45559251,11.05072995,11.91499196,11.14294174,11.90788427,9.866857838,10.363588,9.527056205,10.28633263,10.90439128,9.833296371,9.955126158,10.58070807,10.79591155,10.38914909,11.10210748,10.19283475,9.968824864,10.2899753,9.318776132,10.97112848,11.62705959,11.46954604,10.42605642,9.534351509,9.646601399,10.57794926,10.44561262,10.67643349,7.77021746,9.797243497,10.57505613,10.57159427,10.54284774,10.36286362,10.60705344,10.22473298,10.22818804,10.33967218,9.439562972,10.21829123,10.88826493,10.47754917,10.05835638,10.57123379,9.839911204,11.16039489,10.88131738,11.14326999,10.78064866,9.973528362,9.978690125,9.892889684,10.19780401,10.68883647,11.32709811,10.19668987,10.79488292,10.60676027,9.775021426,10.28965272,9.586684934,10.81807958,10.84230735,10.32634452,10.0064635,10.26179654,9.817620567,10.53292041,10.31734043,9.828266206,10.14198172,10.21818406,9.963895394,10.83688545,11.38903167,9.561613325,9.664881842,9.388336841,10.2084236,10.49247099,11.03139027,10.94478585,10.31718202,10.72680875,10.4818087,9.810445155,11.04493011,11.31339438,10.61019037,9.850516251,10.43523892,9.906527499,9.972988979,11.26872437,11.25054154,10.29102114,10.06085134,10.50143866,10.67366923,11.2801274,10.46717759,9.661682123,10.13477748,10.42708466,10.4441129,10.23414797,10.39553398,11.19857173,11.07359835,10.17676711,9.841224237,10.75353658,11.26240867,11.53889758,10.55839916,10.11345836,10.40519053,10.13404422,11.50774007,9.979276467,10.79613717,10.6009082,10.16248044,9.487952578,10.35730445,10.66159668,9.547856248,10.31646613,9.583817196,10.29751085,10.33736495,10.35473259,10.82326519,9.788196752,9.930072457,10.56385051,9.486447231,10.07021877,10.64547077,9.776003478,10.21760026,8.94172385,8.382882116,9.993096515,8.202149663,11.21491747,10.6862704,10.49957645,9.537156908,9.178479219,9.58999259,10.39859693,10.73339591,10.31046938,9.441295953,9.780188776,8.26624845,9.270037412,9.056949374,8.628235486,10.79809291,9.255502964,10.58090773,8.216499689,9.885314965,8.812335177,10.81049407,9.216796775,8.469959773,10.10482914,11.72786013,7.91824414,9.002629094,10.13716927,9.17202586,11.18064489,9.443255103,9.756765311,10.47104825,10.30126201,9.561052174,9.739969724,10.30093134,10.06134018,10.15138464,9.643463246,9.600195769,9.866299293,10.03361622,10.47828251,10.62781416,9.934786418,10.18777445,10.22876512,10.49872343,10.63027136,10.19647755,9.106652806,9.959169783,10.28984144,10.28244107,10.28282382,10.11317256,10.3819031,10.23520153,10.25049107,9.515047374,9.781213899,10.72190155,9.338162217,9.460123974,10.38996843,9.915218299,9.71447122,10.28204672,10.25453287,10.26867656,9.952774754,10.49355572,10.24629303,9.587574844,9.454595483,10.29680234,10.66699872,10.43273458,11.17206412,10.72843621,9.931451075,10.37357786,11.09999552,10.28009995,9.525385447,10.10396959,10.59284037,10.30480622,9.834705104,10.69788528,9.877685163,10.42504462,9.231545444,10.08701924,10.32439104,10.35479355,9.844981212,10.09614604,10.62540543,10.23379821,10.35795985,9.949507496,10.30259054,10.81669327,9.704753168,9.634742028,10.30028848,9.855845975,10.06148696,9.842057193,9.930961946,10.18205691,9.557509811,11.03702097,10.00785822,9.285347351,9.842512403,10.49959697,10.28633263,11.26525058,9.237760341,10.25183723,10.62938731,5.582055698,10.28752978,10.0464119,10.44132965,10.21619859,10.11418801,10.70344391,9.797799659,10.08038332,10.48310214,9.844570896,10.63025451,9.182530402
hsa-miR-106a,8.713336696,9.880525448,10.17762538,9.899841655,10.37740706,9.071626102,10.17113533,9.776939131,9.817633811,10.74729856,9.411590876,9.147391306,9.790802517,10.10937348,10.9938678,10.80340182,10.12071965,10.27992385,9.856516795,9.765863209,9.910438158,8.150458661,9.292529944,10.05739427,10.65536512,10.60448014,9.990074663,10.1536358,9.414444946,10.38091739,9.871763507,10.43480206,11.20311885,10.03614772,10.54189988,10.49527223,10.56957467,9.23666585,9.839788614,9.397895451,10.06156419,9.465563756,10.4707351,9.758351362,10.35406108,9.773456499,10.2127425,10.22767984,9.486482687,9.722976416,10.37596035,8.535959677,9.713823121,9.530629498,8.891480932,9.840311884,9.591919845,10.56564203,10.77177645,11.09002786,9.314879481,9.305388949,10.19856925,9.429511658,9.763946853,9.973542854,10.14306244,9.961445957,9.762027527,9.654001044,10.48173158,10.55457062,9.897080289,9.22624409,10.36085046,10.50713769,8.991097209,9.77582993,10.16604798,10.25766149,9.966834639,10.68776231,9.839971346,10.38513458,9.730892396,9.676428631,9.175812923,9.577039082,9.380788594,9.704632782,9.357345392,10.32005135,10.79097344,9.800608777,10.70254663,10.30257748,9.501995549,9.740213035,9.308703598,10.13946661,9.528393181,9.95974785,8.78364346,9.364281705,10.36814558,7.782889033,10.36302538,10.50685539,9.642886118,10.46647453,9.035623135,9.669494319,9.255552628,9.863600783,9.98787893,10.11262331,10.29767183,9.942016475,10.00843983,10.46899676,9.72428598,10.43122745,10.41757902,10.07704605,9.568867598,10.04145862,9.766518365,10.25633815,9.735874914,10.26083117,10.09560984,10.00666408,9.972920774,9.238463197,9.872302963,8.868689371,9.725268267,8.737678189,9.182468989,8.940085364,9.239250922,9.762807722,9.920463873,10.27005649,10.73758433,9.18323251,10.89883283,9.132854119,8.684597895,8.55557536,9.350869855,9.704317299,8.557300747,10.58289838,9.042022795,8.968036142,9.410730441,10.00126219,10.97664119,10.85111378,9.177059226,10.34726594,10.41273607,9.325791318,9.388872505,10.23144719,9.173451338,9.695580721,8.946517312,10.45194742,9.932526812,8.585145394,9.830946412,9.529663469,9.42993442,9.083327288,9.262169588,9.379780281,10.2935042,10.43444642,9.787850831,9.789361317,9.361608982,10.63211731,10.18712497,9.52568288,10.20624485,10.1932183,10.62688022,10.70555391,9.201459894,9.781150747,9.579836387,9.794251474,9.265129014,10.6861267,9.230316597,10.03142171,9.559684448,9.64776302,9.716855856,9.6744675,8.821107606,9.903743289,9.456131668,9.561457471,9.291692195,9.031570386,10.39423873,9.486846208,9.853753569,9.820480278,9.928105555,9.931510918,9.132799852,9.751454722,9.410764952,9.130804642,8.880405798,9.477872788,9.895170028,8.630341355,10.07947784,9.074436548,9.69662815,10.95153823,9.274883,9.434198853,8.741106162,10.8087529,9.182520873,11.00521322,9.952421012,11.65021574,10.25022564,10.91792518,11.20240956,8.209029147,10.24471844,9.25307436,9.431491655,10.4825143,11.19652928,10.55941062,10.18301194,9.625724687,12.24600037,10.96454995,11.05148429,11.49217764,11.30656802,9.19019134,8.375264409,10.56393555,9.585460164,9.611893861,9.836839345,10.05677366,11.68668881,10.78598736,10.43875166,11.39245672,10.85075036,10.4772017,9.720566739,9.456165451,10.86379285,10.51948646,9.71156758,10.40265728,11.20152807,9.612712247,10.06072093,10.68067206,11.00123887,11.28366063,9.471096507,11.11566377,12.01143509,9.639188384,9.304872029,9.810048857,10.04414529,10.49499909,10.10375566,10.19610071,10.68948638,9.764251954,10.37447801,10.83012659,10.24312234,9.511031508,10.60378616,10.79597832,10.27766168,10.04670885,9.784423459,10.74185299,9.754270614,11.86487933,11.04017187,11.34796196,10.43229876,9.844488567,8.665212744,10.25678657,9.735943877,9.490185135,10.86705265,9.634352371,9.610611784,10.90824269,9.98203024,10.2865862,8.769814124,9.845902992,9.940751564,10.19367019,11.04003366,9.853670692,9.730154102,10.3390352,10.29476484,10.21352616,9.983875876,10.12454348,10.16268918,10.89439954,9.253514126,9.708735914,10.63399645,9.460942646,10.94273156,10.82186513,9.997070981,10.57421546,10.07849473,11.10354527,11.36717534,10.032333,10.04205939,10.37021321,9.948177841,9.238756799,10.2763146,10.77142792,10.82545115,10.27157771,9.38733624,10.03871236,10.69778802,10.47691377,10.73337957,11.60866451,9.90145295,10.26869842,9.460085021,9.967160395,11.72113874,10.73513038,9.718205029,9.83824995,9.482504603,10.89879257,9.757659109,10.18986803,9.166446481,8.878764272,9.172258978,10.0372495,9.495533131,8.923076396,9.60595592,9.124947696,8.954868399,9.849079629,8.997182733,9.123709721,9.413796751,9.040969584,9.974457873,9.849079629,8.509226659,8.791268034,8.204825586,10.89809812,9.603868212,9.465298753,10.09726429,9.563037274,9.121818702,8.660572585,8.953196899,8.327576386,8.709149735,9.57952878,8.551244371,8.770188031,8.434054527,9.783607089,9.611230912,8.520462814,9.905063065,8.28621322,10.34306871,9.915996654,9.025776765,8.473321943,9.827531004,10.44539418,9.025782719,8.292130646,9.7322229,9.760546871,9.927004396,9.193284542,9.244406387,10.25048869,10.20454516,9.831852066,9.741365697,9.526664328,10.25294859,10.13661266,9.857044259,8.351147872,10.1005855,7.868676643,9.282528156,9.201503104,9.897052744,9.260436178,9.711380565,7.770065372,9.860600136,10.03143178,9.360694516,9.031308355,9.905654171,9.610730113,9.597934262,9.668164793,9.765297302,10.33730842,9.025626197,9.155060127,9.228473058,10.14810666,10.94895711,9.39547821,10.05856706,9.906720906,10.76932748,9.788829959,9.670212943,9.813403203,8.985836429,9.893366049,9.6120738,10.1056522,9.236232938,9.407817167,9.703492007,9.707773173,10.13618766,10.2407017,9.675608787,10.34623481,7.902006439,9.711316052,8.984090801,9.188190446,9.871281272,8.463886001,9.94494175,9.190282008,8.872458697,8.624745998,9.142716477,8.706045327,10.23940003,9.226615768,10.07340461,9.350316796,9.573478353,9.914879427,9.19622556,9.745952318,9.461163792,9.776397571,9.952658695,9.948255052,9.578573837,8.672273182,9.892523592,9.437475354,10.2436111,9.653606435,9.85394437,9.495951241,9.847251204,10.17437319,9.961625711,7.905668057,9.843961893,10.05262265,10.10993511,10.17131348,9.347192044,9.740645538,6.002246639,9.442099483,9.939932329,9.302499096,8.955833616,8.785165883,10.57797298,9.456237297,9.940861585,9.434601033,10.45809762,9.985732548,8.487098588
hsa-miR-106b,10.23098733,10.79094654,11.20017032,10.64342903,10.79710855,10.14160763,10.84899273,10.81436431,10.84463829,11.84335444,9.56651677,10.02641071,10.20498268,11.02365263,11.4664465,12.15396185,10.91042942,12.12194867,10.20834374,10.82460372,10.74499127,10.05707498,10.34013821,10.96371054,11.34903693,11.12659402,11.47950491,11.1214938,9.544071735,11.16172484,10.36607323,11.21287096,12.031431,10.90381631,11.4123511,10.81453827,11.00954434,11.04811341,11.13412316,10.68430777,11.12034459,10.20749285,10.97617103,10.75357403,10.79991871,11.0743772,10.84360862,11.94955482,10.38618738,10.71954636,12.0270148,10.12178458,10.86520475,10.57145473,11.21870913,10.32202889,10.5044848,11.15039321,11.48414107,11.71025351,11.06729472,10.21077624,10.60942304,10.51416078,10.19813965,11.17869664,11.35098708,10.57100565,10.27134969,10.44323892,11.04709257,11.09529274,10.6753734,10.20331347,11.54763419,11.52522335,10.25266562,10.23196868,11.2015517,11.18229302,10.3568492,11.20937998,10.66718642,10.89813486,11.43836622,11.14403673,11.52478818,11.14747596,11.20476406,10.23848858,10.31345214,10.72009084,10.90644822,10.64528068,10.65536764,11.0224177,9.647691886,9.835593958,10.5738095,10.62628651,10.09384594,10.2906044,10.39767278,10.62530873,10.89206929,8.52329532,11.20146896,10.99443956,10.94649044,11.38066667,9.996284107,10.96237848,10.44693511,10.54131205,10.92395005,10.91131734,10.87318293,10.49556129,10.97448331,11.50299863,10.42505424,11.01356637,10.90440565,10.97962155,10.85448289,10.68710145,10.75045015,10.96678322,11.2782978,10.9126086,11.25287706,10.55180964,11.26007992,10.86216148,10.85563074,10.650727,10.2289141,10.38406473,11.12257112,10.7986119,10.8894098,11.2621157,11.2190013,10.85584966,11.211705,9.572073334,11.21911656,10.11831802,9.722951026,10.40086457,11.01060648,10.54391562,9.807757864,11.42104315,9.763545061,9.45757487,10.19863282,10.96494275,11.69902624,10.69091339,9.827851053,11.00941084,11.87361597,10.32541973,11.4507196,10.98096595,11.43596076,11.02779496,9.639352991,10.32581048,10.33472433,9.283863764,10.71677469,10.52141821,10.08719719,10.7473012,10.2088162,11.36574993,11.2369912,11.66944531,11.61915873,11.55686552,10.62136314,11.46582239,12.17898003,11.34678591,11.00481488,10.95817532,11.20592837,11.48455861,10.13382672,10.83232772,11.41553202,10.4262321,10.70970022,11.46938609,10.5089539,11.26246534,9.956033828,10.94658049,10.81178228,10.84412681,10.43880446,10.8761624,10.51134404,10.57895054,10.96010422,10.67910965,10.99920923,10.68584701,11.07252687,11.0537095,10.44480665,11.05380573,9.510646019,10.91939758,10.71690025,10.62815452,10.31313461,11.00373528,10.62536206,10.0311555,11.1804696,10.06358597,10.52449153,11.21643973,10.83664327,11.29938601,11.34803221,11.13078169,10.56027433,11.69070748,11.15444838,11.80903371,11.09046828,11.3504105,11.60902702,9.6936968,10.1987592,10.12943281,10.38177974,12.13841409,10.98460004,11.63205745,10.00716781,10.46055785,11.60852854,11.19487976,11.21991531,11.84665003,11.87301041,11.23825726,11.1550514,11.92474763,10.44627999,10.47309559,11.38989404,11.35793669,11.85911849,11.68004751,11.21341289,12.00723646,10.74525179,11.08132669,10.95850907,10.50133002,11.33768391,11.04343662,9.904272629,11.84983836,11.20839663,9.31929113,11.28444264,11.54906258,11.61125386,11.56752225,10.40124815,12.24807498,11.73208576,10.90115015,10.60648851,11.05945092,11.30776569,10.99711756,10.9033182,11.07623083,11.48979729,10.45628684,11.86403799,10.9817616,10.52674488,10.97960429,11.04922039,11.58278418,10.60166518,10.90736553,10.96816521,12.09394419,10.94555445,11.67185628,10.901598,11.78820048,10.84135823,10.76061311,9.913004594,11.6952651,10.89477867,10.78976011,11.62549477,10.25170894,11.00449015,11.89901836,11.32020766,10.70375354,10.47262483,11.03881964,11.4175831,11.58583616,11.00720151,11.48603869,11.41838467,10.89390333,11.40085923,10.94197707,10.73506353,10.68599279,10.46246853,12.08775221,10.60648624,11.09679639,11.05620069,10.78490986,10.98795365,11.41922212,10.03922622,11.05099782,10.72132709,11.32970537,11.88113939,10.85648759,10.82339076,10.72375026,10.6018111,10.90784611,10.45218842,11.4364109,11.491481,11.3134271,10.73104341,11.22703659,10.90143461,11.13802926,10.88540137,12.41977183,11.01213386,11.06253901,10.52980544,10.17371067,12.03841135,10.77595143,10.68771728,10.83920694,11.34476598,11.95330806,11.18469431,11.53137553,10.00525503,10.80961308,10.0837662,10.94405528,10.46343531,9.842054327,10.93550259,10.61389471,9.814104804,10.81447992,9.647980482,10.79212295,10.73331195,9.540690481,10.78717068,11.00548586,10.59816654,9.222673885,8.230487504,11.58762866,10.40340686,11.18139789,10.65035407,10.6418678,11.60108952,10.18677721,10.48438474,10.36273393,10.33299834,10.82121841,9.101115778,10.69698407,9.233118977,10.56633498,10.97300312,10.22065453,10.68320403,8.75506218,11.0466395,10.19632153,10.4255849,9.231305167,10.10668674,10.85673765,11.34099437,8.77325275,10.23841079,10.68901279,10.34471274,10.64565786,9.777266625,11.33026665,10.61758387,11.39271272,10.93316746,10.39937963,10.90751584,11.07042552,11.11622605,10.08656254,11.36398749,9.540820722,10.98127786,10.74075786,10.99128083,9.992834328,10.62615813,8.55267986,10.64114577,10.89819478,11.13382659,11.36917609,10.30093862,10.22402527,10.73256128,10.6765053,10.34219641,11.350982,9.937115891,10.22558773,10.168006,10.42748526,11.51234563,11.00807044,10.92573016,10.5480972,11.24444253,10.18046049,10.64326511,10.2477821,10.33629601,10.67630472,11.62074338,11.41151767,10.27933713,10.2992788,10.12174461,10.69542404,10.92850955,11.46502672,10.5520884,11.02153457,8.263266027,11.24700108,10.8676731,11.26248942,9.898318841,10.63386561,10.65973685,10.25684468,9.518022469,9.850835926,10.4680778,10.85250708,11.22993118,10.53896015,10.6341791,10.54682303,10.70588529,10.57228957,10.81367954,10.3305061,10.55761533,11.046199,11.73295626,10.92470098,9.988826065,10.16743399,10.72147051,10.25181205,10.84407972,10.40017012,11.30405483,10.45295286,10.94814939,10.19848583,10.79594369,10.69346755,10.50898826,10.271408,10.9195921,11.30123326,10.59265776,11.40435591,6.241568988,10.81617906,10.77282934,9.861219574,10.85229751,10.51537163,10.68899854,10.74259009,10.73987884,11.10479342,10.06595606,10.72549049,10.26075494
hsa-miR-10a,8.512578379,6.410039344,6.550806456,7.22858991,6.266621039,7.673022315,7.35761226,7.322728164,6.329814683,8.370624874,6.406306595,6.403408828,6.531223032,8.193840429,6.357407391,6.165540534,7.774428788,6.449522407,7.093923391,7.739459414,7.319986938,5.952935783,6.212554316,6.630386348,6.530553277,10.42752836,6.386606901,6.702510719,6.347814882,7.619154958,6.413909335,9.294924767,6.966727181,8.12595295,6.671208648,6.413129352,6.685267557,6.164794035,6.374584867,7.55101277,7.382412871,7.203658954,6.289381375,5.802691799,6.041436474,6.324992915,6.919274768,8.341028759,6.603190465,6.398578095,6.959733197,6.580170959,8.477322669,6.925613752,6.307944084,7.86050369,6.572780543,6.550064333,6.948662142,6.414393127,6.437045022,6.741290449,6.342879519,6.6734089,7.264687595,6.809478487,7.954776508,7.112445881,6.191259613,6.463007656,6.344849239,7.376881874,6.177201935,6.692731976,6.51296334,6.540517133,6.05375723,7.180611879,6.131252627,6.99456664,6.799870568,8.5232705,7.799131902,8.26036762,8.874260304,9.008239111,6.781638338,7.597528613,8.752408752,6.069037382,6.647869579,6.631647361,6.950625575,7.722008208,8.881329001,6.687109811,6.842002682,6.134755814,6.953751763,7.613043214,6.496238186,6.809306507,8.829184138,6.370407022,6.371880608,7.19940336,6.913095826,9.190321404,9.568842605,9.378860714,6.369683139,6.969199689,7.647948442,7.464892568,6.053302659,5.949792184,6.547524279,6.821087465,8.98938547,7.631669892,6.925681673,9.584222901,6.619956664,6.215159023,8.484702491,5.996576321,6.820529089,6.119891707,8.761819228,5.75497278,6.693285881,6.677675627,6.972065713,7.707690032,8.458325671,6.676386975,7.828608685,7.279373802,5.874139874,7.359437312,7.290603035,7.582799264,9.218967252,8.411939325,6.211704555,6.343504933,8.821894361,6.695854818,6.844894088,6.283315015,6.898642038,8.48385707,6.746224534,8.83567861,6.265005646,6.241636457,6.655224363,6.562866135,8.625907763,6.578198834,6.658593621,8.780816131,8.281198286,6.393068672,8.645225065,6.401795632,6.330325911,6.356190224,7.179053239,6.426974738,8.822751236,6.168563017,6.847275161,7.530699326,6.143700935,6.011795271,5.931294786,6.091916602,6.013926598,7.94716121,6.860988448,6.607815502,7.193049179,6.740732107,8.073361258,6.647745715,8.24374177,6.957571404,6.662619277,8.238497236,6.438971131,7.500327735,7.539168162,6.653980482,7.017094291,6.732851099,6.702214416,6.2218513,6.428766591,6.510767809,9.085392659,6.407528761,6.720674639,7.508394132,7.225476586,7.280726553,7.643603631,6.86440015,9.624205263,6.818122127,6.232900037,7.039346236,6.811335973,8.836752056,6.628400882,6.294079356,9.168414679,7.986389166,6.017457989,6.40267729,8.702903892,6.134591722,8.000785583,5.640100678,7.120406571,9.311779861,6.377931483,6.471588334,7.851009881,7.066248629,6.731922999,6.43495608,6.215975357,6.782520303,7.000653223,6.529081721,6.047127353,6.048810668,6.658952912,6.841525814,6.63527406,6.482497271,6.287728974,6.896463174,6.438277681,6.244963417,6.904953377,6.579376603,7.25906603,7.147116672,6.464071328,6.658751656,6.091652371,6.817026453,6.160350468,6.66689819,6.680171522,6.32013796,6.741959447,6.272227355,6.633500622,6.636666731,6.331217396,6.462688831,6.962434256,7.126135357,6.969017778,7.777614905,6.446090315,6.69262395,6.774088579,6.517667515,6.50067977,6.689188859,6.771040507,6.43644307,7.517413252,6.556851719,6.648921868,6.651973142,6.361827875,6.563731967,9.166320928,6.864173388,6.548220479,6.394424323,6.142335399,6.239321743,6.757706222,6.477557846,6.429740596,6.447298512,6.463690968,6.526427757,6.597595457,6.424448697,6.475102695,6.670506214,7.059781776,6.824096885,6.606612148,6.666586132,6.535301945,6.385416984,6.064888987,7.05190569,6.845216749,6.54062753,6.770584089,7.131597215,6.73792726,7.037698151,6.852086683,6.045853742,6.196662999,6.710214921,6.443730522,7.019508163,7.019082761,6.131287822,5.91208971,5.777753221,6.026471375,6.114843049,7.482319452,6.64993855,6.628400469,6.757337974,6.287689864,6.5790922,6.975574338,6.539993809,6.170638221,5.942908862,6.586283624,6.678375986,6.837048029,6.006187363,9.502575949,5.965290568,7.213410508,6.586902889,7.424635171,6.963529775,5.674365978,6.82475468,6.920301096,6.144283281,5.918253912,6.173804211,6.394249556,6.262110283,6.592267151,8.654048963,6.638281219,6.43452451,6.504541258,7.034524668,6.090643663,6.514370418,9.85320893,6.240562862,6.06800331,8.970939552,6.574111104,6.71832333,7.554351545,8.190551627,7.206844634,6.218999203,6.629110475,6.347916992,8.282411322,7.191820502,8.354779416,6.868875144,6.275881666,6.655631012,7.427009341,7.41578304,6.371805168,8.410209404,6.725242922,6.38501666,6.027159924,7.006138398,7.882923561,6.48854284,6.257765195,6.22146333,6.241989868,8.183151873,6.349726684,6.792386749,7.168808288,7.506836037,6.18478119,6.314535855,6.254210514,6.440241427,6.658224259,9.371549294,7.900518392,6.163443956,6.998760827,7.327305153,6.167684918,6.871287768,6.004328426,7.661867302,6.203974487,6.483722076,6.602679169,6.112581498,7.814657903,6.988669808,6.807399364,8.877397188,8.19237337,8.854363936,6.945987939,6.748087296,6.45841246,6.312603359,7.186858569,6.045697747,6.302867644,6.026817003,6.620264317,6.430985573,7.235423323,6.407106702,8.314316754,8.146180518,6.033067621,8.918245013,6.496092855,5.857871346,6.592611826,6.438024671,6.707420792,6.346838369,8.521541853,7.535984153,6.386236279,6.344288855,6.788033952,9.14513229,8.00507175,6.277223437,6.372890308,7.617955176,6.770734108,8.379414793,6.503531934,6.642568224,8.040245326,7.284047198,6.525270449,6.024348659,5.685712109,6.959454721,6.6351834,6.605924545,8.796121836,6.283588208,6.929162387,6.343917346,5.969874768,5.989389464,7.953532512,6.318990371,6.590900138,8.207136478,6.292918109,7.105622993,9.248549042,7.172365034,6.790020717,6.556981437,6.853861705,6.150709767,6.361018491,8.484891807,8.455990797,7.993595753,6.46890185,6.684957145,8.842128633,6.598813505,6.717200314,6.274567446,6.868351422,8.656588129,8.107704849,6.703880215,7.45842469,6.583936904,8.053417151,6.484520171,8.364994173,6.70201066,7.800468404,6.37380313,7.100523015,7.170997681,6.064612507,8.90089074,6.775578069,6.408996458,6.618552188,6.028088917,6.029263882,6.432421939,6.378729076,8.785565951,8.958913133,6.72920559,7.037946075,6.314836074,9.292800424,6.351187387,6.8318401
